Server Name,EH,799 Found,799 Message,799 Last Date,799 Offset,799 TimeWritten
ABBTSS001 ,Error: WMI Service root\cimv2 -2147217394 Invalid namespace ,,,,,
ABBTSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-180
ABBTSS050,0,True,SCCM client health check.,4/7/2014 4:05:03 AM,4,20140407040503.000000-000
ABUTSS001,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000+240
ABUTSS050,0,True,SCCM client health check.,4/6/2014 9:05:03 PM,5,20140406210503.000000-000
ABUTSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+240
AKOTSS101,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-240
ANCTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-480
ANTTSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
ANTTSS101,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
ANTTSS102,0,False,,,,
ANTTSS103,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
ANTTSS104,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
ANTTSS105,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
APPTSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
APPTSS101,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000+120
ATRTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+300
AUGTSS100,0,False,,,,
AUGTSS101,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
BDPTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
BDPTSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
BDPTSS003,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
BDPTSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
BIRTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
BIRTSS100,0,False,,,,
BKKTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+420
BKKTSS050,0,True,SCCM client health check.,4/6/2014 6:05:02 PM,5,20140406180502.000000-000
BKKTSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+420
BKKTSS101,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+420
BLVTSS001,Error: Server Unreachable,,,,,
BMTTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
BMTTSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
BMTTSS101,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
BOGTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
BRDTSS100,Error: Server Unreachable,,,,,
BRRTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
BRRTSS002,0,True,SCCM client health check.,4/7/2014 1:05:03 AM,4,20140407010503.000000-300
BRRTSS100,0,False,,,,
BRRTSS101,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
BRRTSS102,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
BSRTSS050,Error: Server Unreachable,,,,,
BTATSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
BTATSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
BTNTSS100,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
BTRTSS100,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
BTRTSS101,0,True,SCCM client health check.,4/10/2014 9:05:03 PM,1,20140410210503.000000-300
CAITSS100,0,False,,,,
CALTSS001,Error: Server Unreachable,,,,,
CALTSS003,Error: Server Unreachable,,,,,
CALTSS004,Error: Server Unreachable,,,,,
CALTSS005,Error: Server Unreachable,,,,,
CALTSS006,Error: Server Unreachable,,,,,
CALTSS007,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-360
CALTSS008,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-360
CALTSS009,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
CALTSS050,0,True,SCCM client health check.,4/7/2014 7:05:01 AM,4,20140407070501.000000-000
CALTSS051,0,True,SCCM client health check.,4/7/2014 7:05:00 AM,4,20140407070500.000000-000
CALTSS052,0,True,SCCM client health check.,4/7/2014 7:05:00 AM,4,20140407070500.000000-000
CALTSS053,0,True,SCCM client health check.,4/7/2014 7:05:00 AM,4,20140407070500.000000-000
CALTSS054,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
CALTSS055,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
CALTSS056,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
CALTSS057,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
CALTSS058,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
CALTSS059,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
CALTSS060,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
CALTSS061,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
CALTSS102,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-360
CALTSS103,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
CALTSS104,0,True,SCCM client health check.,4/7/2014 8:05:00 AM,4,20140407080500.000000-000
CALTSS105,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
CALTSS300,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
CCATSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-240
CEPTSS050,0,True,SCCM client health check.,4/6/2014 6:05:00 PM,5,20140406180500.000000-000
CGYTSS003,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-360
CGYTSS004,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
CGYTSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
CGYTSS103,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-360
CHLTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
CHLTSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
CHLTSS103,Error: Server Unreachable,,,,,
CLNTSS002,0,False,,,,
CSDTSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
CSSTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
CSSTSS003,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-180
CSSTSS103,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-180
CSSTSS104,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-180
CTBTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-180
CTBTSS100,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-180
CTBTSS499,0,False,,,,
CTCTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
CTCTSS050,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
CTCTSS051,0,True,SCCM client health check.,4/7/2014 4:05:00 AM,4,20140407040500.000000-000
CTCTSS052,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
CTCTSS053,0,True,SCCM client health check.,4/7/2014 4:05:01 AM,4,20140407040501.000000-000
CTCTSS100,Error: Server Unreachable,,,,,
CTCTSS300,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
CVOTSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+660
CVOTSS100,0,True,SCCM client health check.,4/6/2014 2:05:00 PM,5,20140406140500.000000-000
DACTSS601,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
DACTSS602,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
DALTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS003,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS004,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS005,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS006,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS007,0,True,SCCM client health check.,4/10/2014 9:05:04 PM,1,20140410210504.000000-300
DALTSS008,0,True,SCCM client health check.,4/10/2014 9:05:10 PM,1,20140410210510.000000-300
DALTSS009,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS010,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS011,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS020,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS021,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS022,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS023,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS050,0,True,SCCM client health check.,4/7/2014 7:59:37 AM,4,20140407075937.000000-000
DALTSS051,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
DALTSS052,0,True,SCCM client health check.,4/7/2014 6:05:12 AM,4,20140407060512.000000-000
DALTSS053,0,True,SCCM client health check.,4/10/2014 9:55:34 AM,1,20140410095534.000000-000
DALTSS054,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
DALTSS055,Error: WMI Service root\cimv2 -2147024891 Access is denied. ,,,,,
DALTSS056,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
DALTSS100,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS101,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS103,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS104,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS105,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS108,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS109,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS114,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS115,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS116,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS117,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS118,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS119,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS120,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS121,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS122,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS125,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS126,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS127,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS128,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
DALTSS129,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS130,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS132,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS133,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
DALTSS134,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS135,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
DALTSS136,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS138,Error: Server Unreachable,,,,,
DALTSS139,Error: Server Unreachable,,,,,
DALTSS140,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS141,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
DALTSS142,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS143,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS144,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS145,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS146,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS147,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS148,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS149,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
DALTSS150,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS151,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS152,0,True,SCCM client health check.,4/10/2014 9:05:19 PM,1,20140410210519.000000-300
DALTSS153,Error: Server Unreachable,,,,,
DALTSS154,0,False,,,,
DALTSS155,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS156,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS157,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS158,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS159,0,False,,,,
DALTSS160,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS161,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS162,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS163,Error: Server Unreachable,,,,,
DALTSS164,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS165,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS166,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS167,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS168,0,False,,,,
DALTSS169,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS171,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
DALTSS181,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS182,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS189,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
DALTSS190,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS191,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS192,0,False,,,,
DALTSS193,0,False,,,,
DALTSS194,0,False,,,,
DALTSS195,0,False,,,,
DALTSS196,0,False,,,,
DALTSS197,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS198,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS199,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS200,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS201,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS202,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS203,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS204,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS205,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS206,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS207,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS208,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS209,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS210,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS211,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS212,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
DALTSS213,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS214,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS215,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS216,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS217,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS218,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
DALTSS219,0,False,,,,
DALTSS220,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS221,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS222,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS223,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS224,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
DALTSS225,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
DALTSS226,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
DALTSS227,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
DALTSS228,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
DALTSS229,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
DALTSS230,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
DALTSS231,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
DALTSS232,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
DALTSS233,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS234,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS235,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS236,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS237,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
DALTSS238,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
DALTSS239,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
DALTSS240,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
DALTSS241,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
