Server Name,EH,799 Found,799 Message,799 Last Date,799 Offset,799 TimeWritten
DALTSS242,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
DALTSS243,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
DALTSS244,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
DALTSS245,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
DALTSS288,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
DALTSS289,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
DALTSS290,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
DALTSS291,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
DALTSS292,0,False,,,,
DALTSS293,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
DALTSS294,0,False,,,,
DALTSS300,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS301,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS350,0,True,SCCM client health check.,4/7/2014 6:05:04 AM,4,20140407060504.000000-000
DALTSS403,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
DALTSS404,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS405,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DALTSS450,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
DARTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-180
DARTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-180
DOHTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+180
DOHTSS050,0,True,SCCM client health check.,4/7/2014 6:05:05 AM,4,20140407060505.000000-000
DOHTSS501,Error: Server Unreachable,,,,,
DOUTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
DOUTSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
EDSTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-240
ERHTSS002,Error: WMI Service root\cimv2 -2147023169 The remote procedure call failed and did not execute. ,,,,,
ESHTSS005,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+480
ESHTSS006,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+600
ESHTSS007,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+600
ESHTSS008,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+600
ESHTSS050,0,True,SCCM client health check.,4/6/2014 3:05:01 PM,5,20140406150501.000000-000
ESHTSS051,0,True,SCCM client health check.,4/6/2014 3:05:09 PM,5,20140406150509.000000-000
ESHTSS052,0,True,SCCM client health check.,4/6/2014 3:05:03 PM,5,20140406150503.000000-000
ESHTSS102,0,True,SCCM client health check.,4/10/2014 9:05:04 PM,1,20140410210504.000000+600
ESHTSS103,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+600
ESHTSS104,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+600
ESHTSS105,0,True,SCCM client health check.,4/6/2014 3:05:00 PM,5,20140406150500.000000-000
ESHTSS106,0,False,,,,
ESHTSS107,0,True,SCCM client health check.,4/6/2014 3:05:00 PM,5,20140406150500.000000-000
ESHTSS108,0,True,SCCM client health check.,4/6/2014 3:05:00 PM,5,20140406150500.000000-000
ESHTSS300,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+600
ESHTSS500,Error: WMI Service root\cimv2 -2147023174 The RPC server is unavailable. ,,,,,
ESHTSS501,Error: WMI Service root\cimv2 -2147023174 The RPC server is unavailable. ,,,,,
FAWTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
FAWTSS100,0,True,SCCM client health check.,4/10/2014 9:05:03 PM,1,20140410210503.000000+060
FAWTSS101,0,True,SCCM client health check.,4/10/2014 9:05:03 PM,1,20140410210503.000000+060
FAWTSS102,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
FEPTSS101,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
FFXTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-240
FFXTSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-240
FFXTSS003,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-240
FFXTSS050,0,True,SCCM client health check.,4/7/2014 5:05:03 AM,4,20140407050503.000000-000
FFXTSS051,0,True,SCCM client health check.,4/7/2014 5:05:03 AM,4,20140407050503.000000-000
FFXTSS100,Error: Server Unreachable,,,,,
FFXTSS101,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-240
FFXTSS103,Error: Server Unreachable,,,,,
FFXTSS105,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-240
FFXTSS106,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-240
FFXTSS107,Error: Server Unreachable,,,,,
FFXTSS108,Error: Server Unreachable,,,,,
FOSTSS100,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
FRSTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
FRSTSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
FRSTSS003,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
FRSTSS050,0,True,SCCM client health check.,4/6/2014 11:05:00 PM,5,20140406230500.000000-000
FRSTSS051,0,True,SCCM client health check.,4/6/2014 11:05:00 PM,5,20140406230500.000000-000
FRSTSS103,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
FRSTSS105,Error: Server Unreachable,,,,,
FRSTSS106,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
FRSTSS107,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000+120
FRSTSS108,0,True,SCCM client health check.,4/6/2014 11:05:00 PM,5,20140406230500.000000-000
FRSTSS501,Error: WMI Service root\cimv2 -2147023174 The RPC server is unavailable. ,,,,,
GBOTSS001,Error: Server Unreachable,,,,,
GTCTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-360
HACTSS601,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HACTSS602,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HACTSS603,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HFXTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-180
HHCTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
HIBTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-150
HIBTSS100,0,True,SCCM client health check.,4/7/2014 3:35:00 AM,4,20140407033500.000000-000
HNOTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
HNOTSS003,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
HNOTSS004,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
HNOTSS050,0,True,SCCM client health check.,4/6/2014 11:05:03 PM,5,20140406230503.000000-000
HNOTSS101,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
HNOTSS102,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000+120
HNOTSS103,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
HNOTSS104,0,False,,,,
HNOTSS106,0,True,SCCM client health check.,4/6/2014 11:05:00 PM,5,20140406230500.000000-000
HOETSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS002,0,False,,,,
HOETSS003,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS004,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS005,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS006,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS009,0,False,,,,
HOETSS010,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS011,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS012,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS014,0,False,,,,
HOETSS015,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS016,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS017,0,False,,,,
HOETSS018,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS020,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS021,Error: Event Viewer -2147221164 Class not registered ,,,,,
HOETSS022,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
HOETSS023,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
HOETSS024,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS025,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
HOETSS026,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS027,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS028,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS050,0,False,,,,
HOETSS051,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS052,0,True,SCCM client health check.,4/7/2014 6:05:05 AM,4,20140407060505.000000-000
HOETSS053,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
HOETSS054,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
HOETSS055,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
HOETSS056,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS057,0,True,SCCM client health check.,4/7/2014 6:05:04 AM,4,20140407060504.000000-000
HOETSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS101,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS102,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS103,Error: Server Unreachable,,,,,
HOETSS104,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS105,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS106,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS107,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
HOETSS108,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS109,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
HOETSS110,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS111,0,False,,,,
HOETSS112,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HOETSS113,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS114,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS115,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS118,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS119,0,False,,,,
HOETSS120,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
HOETSS121,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS122,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS123,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS124,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS125,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS126,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS127,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS128,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS129,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS130,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS131,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS132,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS133,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS134,0,False,,,,
HOETSS135,Error: Server Unreachable,,,,,
HOETSS136,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS140,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS141,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS142,0,True,SCCM client health check.,4/7/2014 6:11:10 AM,4,20140407061110.000000-000
HOETSS143,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HOETSS144,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HOETSS145,0,True,SCCM client health check.,4/10/2014 6:58:52 PM,1,20140410185852.000000-300
HOETSS147,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS148,Error: WMI Service root\cimv2 -2147024891 Access is denied. ,,,,,
HOETSS152,Error: Server Unreachable,,,,,
HOETSS153,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS154,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS155,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS156,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
HOETSS157,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS158,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
HOETSS159,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS160,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS161,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS164,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS165,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-240
HOETSS166,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS167,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS168,Error: Server Unreachable,,,,,
HOETSS169,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS171,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS172,0,False,,,,
HOETSS173,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS174,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS175,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS176,Error: Server Unreachable,,,,,
HOETSS177,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS178,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS179,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
HOETSS180,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS181,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS182,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS183,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS184,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS190,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS192,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS193,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS194,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS195,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS196,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS197,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS198,0,False,,,,
HOETSS199,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS200,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS201,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
HOETSS202,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
HOETSS203,0,False,,,,
HOETSS204,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS205,0,True,SCCM client health check.,4/7/2014 6:05:05 AM,4,20140407060505.000000-000
HOETSS208,0,True,SCCM client health check.,4/7/2014 6:05:05 AM,4,20140407060505.000000-000
HOETSS209,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HOETSS210,0,True,SCCM client health check.,4/10/2014 6:02:36 AM,1,20140410060236.000000-000
HOETSS211,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS212,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
HOETSS213,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HOETSS214,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
HOETSS215,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS216,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS217,0,True,SCCM client health check.,4/7/2014 6:05:04 AM,4,20140407060504.000000-000
HOETSS218,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS219,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS224,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS225,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS226,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS227,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS228,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS229,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS231,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS232,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS233,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS234,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS240,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS241,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HOETSS242,0,True,SCCM client health check.,4/7/2014 6:05:04 AM,4,20140407060504.000000-000
HOETSS243,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
