Server Name,EH,799 Found,799 Message,799 Last Date,799 Offset,799 TimeWritten
HOETSS244,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HOETSS400,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS450,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
HOETSS499,0,True,SCCM client health check.,4/7/2014 6:05:04 AM,4,20140407060504.000000-000
HOETSS601,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS602,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HOETSS620,Error: WMI Service root\cimv2 -2147023071 A security package specific error occurred. ,,,,,
HOETSS621,Error: WMI Service root\cimv2 -2147023071 A security package specific error occurred. ,,,,,
HOETSS650,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS651,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS652,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HOETSS653,0,True,SCCM client health check.,4/7/2014 6:05:04 AM,4,20140407060504.000000-000
HOETSS655,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HOETSS656,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS657,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS658,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
HOETSS659,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HOETSS660,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS661,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
HOETSS662,0,True,SCCM client health check.,4/7/2014 6:06:23 AM,4,20140407060623.000000-000
HOETSS663,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS700,Error: WMI Service root\cimv2 -2147024891 Access is denied. ,,,,,
HOETSS701,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HOETSS702,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
HOETSS703,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
HOETSS704,Error: WMI Service root\cimv2 -2147024891 Access is denied. ,,,,,
HOETSS705,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
HOETSS706,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
HOETSSPQSU01,0,False,,,,
HRITSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+420
HRITSS100,Error: Server Unreachable,,,,,
HRITSS102,Error: Server Unreachable,,,,,
IRSTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+240
IRSTSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+240
IRSTSS003,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+240
IRSTSS050,0,True,SCCM client health check.,4/6/2014 9:05:06 PM,5,20140406210506.000000-000
JAKTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+420
JAKTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+420
JAKTSS050,0,True,SCCM client health check.,4/6/2014 6:05:00 PM,5,20140406180500.000000-000
JAKTSS051,0,True,SCCM client health check.,4/6/2014 6:05:01 PM,5,20140406180501.000000-000
JAKTSS052,0,True,SCCM client health check.,4/6/2014 6:05:00 PM,5,20140406180500.000000-000
JAKTSS053,0,True,SCCM client health check.,4/6/2014 6:05:00 PM,5,20140406180500.000000-000
JAKTSS102,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+420
JAKTSS103,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+420
JAKTSS104,0,True,SCCM client health check.,4/6/2014 6:05:00 PM,5,20140406180500.000000-000
JAKTSS300,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000+420
JNZTSS002,0,True,SCCM client health check.,4/10/2014 9:05:03 PM,1,20140410210503.000000+480
JOLTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
JOLTSS100,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
JOLTSS102,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
KMETSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
KMETSS050,0,True,SCCM client health check.,4/7/2014 12:05:01 AM,4,20140407000501.000000-000
KRKTSS001,Error: Server Unreachable,,,,,
KRLTSS050,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
KRLTSS051,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
KULTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
KULTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
KULTSS003,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
KULTSS004,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
KULTSS050,0,True,SCCM client health check.,4/6/2014 5:05:03 PM,5,20140406170503.000000-000
KULTSS051,0,True,SCCM client health check.,4/6/2014 5:05:02 PM,5,20140406170502.000000-000
KULTSS052,0,True,SCCM client health check.,4/6/2014 5:05:01 PM,5,20140406170501.000000-000
KULTSS101,0,True,SCCM client health check.,4/10/2014 9:05:04 PM,1,20140410210504.000000+480
KULTSS102,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
KULTSS104,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
KULTSS106,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000+480
KULTSS107,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
KULTSS150,0,True,SCCM client health check.,4/6/2014 5:05:04 PM,5,20140406170504.000000-000
KULTSS350,0,True,SCCM client health check.,4/6/2014 5:05:00 PM,5,20140406170500.000000-000
KULTSS400,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+480
KULTSS499,0,True,SCCM client health check.,4/6/2014 5:05:00 PM,5,20140406170500.000000-000
KULTSS600,0,False,,,,
KULXMETSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
KULXMETSS003,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
KWATSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
KZATSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
KZBTSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
LAGTSS004,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000+060
LAGTSS005,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
LAGTSS006,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
LAGTSS050,0,True,SCCM client health check.,4/7/2014 12:05:02 AM,4,20140407000502.000000-000
LAGTSS051,0,True,SCCM client health check.,4/7/2014 12:05:04 AM,4,20140407000504.000000-000
LAGTSS102,0,True,SCCM client health check.,4/7/2014 12:05:00 AM,4,20140407000500.000000-000
LAGTSS103,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
LAGTSS300,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
LDNTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
LDNTSS003,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
LDNTSS004,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
LDNTSS050,0,True,SCCM client health check.,4/7/2014 12:05:03 AM,4,20140407000503.000000-000
LDNTSS051,0,True,SCCM client health check.,4/7/2014 12:05:03 AM,4,20140407000503.000000-000
LDNTSS052,0,True,SCCM client health check.,4/7/2014 12:05:02 AM,4,20140407000502.000000-000
LDNTSS100,0,True,SCCM client health check.,4/7/2014 12:05:00 AM,4,20140407000500.000000-000
LDNTSS101,0,True,SCCM client health check.,4/7/2014 12:05:03 AM,4,20140407000503.000000-000
LDNTSS102,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
LDNTSS103,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
LDNTSS104,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
LDNTSS105,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
LFDTSS004,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+600
LFDTSS005,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000+600
LFDTSS006,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+600
LFDTSS050,0,True,SCCM client health check.,4/6/2014 3:05:03 PM,5,20140406150503.000000-000
LGRTSS001,Error: Server Unreachable,,,,,
LHDTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
LHDTSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
LHDTSS004,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
LHDTSS050,0,True,SCCM client health check.,4/7/2014 12:05:03 AM,4,20140407000503.000000-000
LHDTSS051,0,True,SCCM client health check.,4/7/2014 12:05:01 AM,4,20140407000501.000000-000
LHDTSS100,0,True,SCCM client health check.,4/7/2014 12:05:00 AM,4,20140407000500.000000-000
LHDTSS101,0,True,SCCM client health check.,4/7/2014 12:05:00 AM,4,20140407000500.000000-000
LHDTSS201,Error: Server Unreachable,,,,,
LHDTSS202,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
LHDTSS203,0,True,SCCM client health check.,4/7/2014 12:05:00 AM,4,20140407000500.000000-000
LHDTSS204,0,True,SCCM client health check.,4/7/2014 12:05:00 AM,4,20140407000500.000000-000
LHDTSS205,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
LHDTSS300,0,True,SCCM client health check.,4/10/2014 9:05:25 PM,1,20140410210525.000000+060
LHDTSS350,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
LHDTSS400,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
LHDTSS600,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
LHDTSS601,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
LHDTSS602,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
LSKTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+420
LSKTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+420
LSKTSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+420
LSKTSS103,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+420
LSKTSS104,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+420
LSKTSS105,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+420
LUATSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
LUATSS003,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
LUATSS050,0,True,SCCM client health check.,4/7/2014 12:05:00 AM,4,20140407000500.000000-000
LUATSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
LUATSS101,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
LUATSS300,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
LUXTSS001,Error: Server Unreachable,,,,,
MACTSS004,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
MACTSS005,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
MACTSS006,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
MACTSS050,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
MACTSS051,0,True,SCCM client health check.,4/6/2014 11:05:00 PM,5,20140406230500.000000-000
MACTSS052,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
MACTSS100,0,True,SCCM client health check.,4/6/2014 11:05:00 PM,5,20140406230500.000000-000
MELTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+600
MELTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+600
MELTSS007,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+600
MELTSS050,0,True,SCCM client health check.,4/6/2014 3:05:03 PM,5,20140406150503.000000-000
MELTSS051,0,True,SCCM client health check.,4/6/2014 3:05:03 PM,5,20140406150503.000000-000
MELTSS100,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+600
MELTSS101,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+600
MKLTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+480
MKLTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
MKLTSS003,0,True,SCCM client health check.,4/10/2014 9:05:03 PM,1,20140410210503.000000+480
MKLTSS004,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
MKLTSS008,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
MKLTSS009,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+480
MKLTSS010,Error: Server Unreachable,,,,,
MKLTSS050,0,True,SCCM client health check.,4/6/2014 5:05:01 PM,5,20140406170501.000000-000
MKLTSS051,0,True,SCCM client health check.,4/6/2014 5:05:01 PM,5,20140406170501.000000-000
MKLTSS052,0,True,SCCM client health check.,4/6/2014 5:05:00 PM,5,20140406170500.000000-000
MKLTSS053,0,True,SCCM client health check.,4/6/2014 5:05:02 PM,5,20140406170502.000000-000
MKLTSS100,0,True,SCCM client health check.,4/6/2014 5:05:00 PM,5,20140406170500.000000-000
MKLTSS300,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
MLBTSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
MLBTSS003,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
MPPTSS100,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
MPPTSS101,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
MSWTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+240
MSWTSS050,0,True,SCCM client health check.,4/6/2014 9:05:00 PM,5,20140406210500.000000-000
MXCTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
NANTSS001,0,True,SCCM client health check.,4/10/2014 9:05:03 PM,1,20140410210503.000000-240
NANTSS100,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
NDGTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
NDGTSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
NDGTSS101,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
NDGTSS102,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
NDGTSS103,0,True,SCCM client health check.,4/11/2014 1:15:49 AM,0,20140411011549.000000+120
NDGTSS106,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
NDGTSS107,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
NDJTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
OSLTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
PARTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
PAUTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-240
PCHTSS050,Error: Server Unreachable,,,,,
PDRTSS101,Error: Server Unreachable,,,,,
POUTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+600
POUTSS003,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+600
POUTSS050,0,True,SCCM client health check.,4/6/2014 3:05:00 PM,5,20140406150500.000000-000
PRGTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
PRGTSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
QHLTSS101,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+420
QITTSS004,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
QITTSS005,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
QITTSS006,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+060
QITTSS007,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+060
QOATSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+600
QOATSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+600
QOATSS003,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+600
QOATSS004,0,True,SCCM client health check.,4/10/2014 9:05:03 PM,1,20140410210503.000000+600
ROMTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
ROTTSS001,0,False,,,,
ROTTSS100,Error: WMI Service root\cimv2 -2147221164 Class not registered ,,,,,
ROTTSS101,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
ROTTSS102,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
RYDTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+180
SARTSS100,0,True,SCCM client health check.,4/10/2014 9:05:03 PM,1,20140410210503.000000-240
SARTSS101,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
SARTSS102,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
SARTSS103,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-240
SBKTSS001,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+540
SCOTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
SCOTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
SCOTSS100,0,False,,,,
SHATSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
SHATSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+480
SHCTSS100,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-360
SHWTSS001,Error: Server Unreachable,,,,,
SLATSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
SLATSS101,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+120
SLATSS201,Error: Server Unreachable,,,,,
SNGTSS001,0,True,SCCM client health check.,4/10/2014 9:05:03 PM,1,20140410210503.000000+480
SNGTSS002,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000+480
SNGTSS003,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+480
SNGTSS004,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
SNGTSS050,Error: Server Unreachable,,,,,
SNGTSS051,0,True,SCCM client health check.,4/6/2014 5:05:00 PM,5,20140406170500.000000-000
SNGTSS100,0,False,,,,
SNGTSS101,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
SNGTSS102,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+480
SNGTSS103,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+480
SNGTSS104,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000+480
SNGTSS201,Error: Server Unreachable,,,,,
