Server Name,EH,799 Found,799 Message,799 Last Date,799 Offset,799 TimeWritten
SRTTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+420
SRTTSS100,Error: Server Unreachable,,,,,
SRTTSS101,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+420
SRTTSS102,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+420
STJTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-150
STJTSS050,0,True,SCCM client health check.,4/7/2014 3:35:00 AM,4,20140407033500.000000-000
STJTSS100,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-150
SYCTSS050,0,True,SCCM client health check.,4/7/2014 7:05:01 AM,4,20140407070501.000000-000
SYNTSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
SYNTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
SYNTSS003,0,False,,,,
SYNTSS004,0,True,SCCM client health check.,4/10/2014 9:05:03 PM,1,20140410210503.000000-360
SYNTSS005,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
SYNTSS006,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-360
SYNTSS007,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
SYNTSS008,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-360
SYNTSS009,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
SYNTSS010,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-360
SYNTSS011,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-360
SYNTSS050,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
SYNTSS051,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
SYNTSS052,0,True,SCCM client health check.,4/7/2014 6:05:04 AM,4,20140407060504.000000-000
SYNTSS053,0,True,SCCM client health check.,4/7/2014 6:05:04 AM,4,20140407060504.000000-000
SYNTSS054,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
SYNTSS055,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
SYNTSS101,0,False,,,,
TADTSS001,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000+480
TADTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
TADTSS003,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000+480
TADTSS004,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+480
TADTSS005,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+480
TADTSS101,Error: Server Unreachable,,,,,
TADTSS102,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+480
TORTSS002,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-420
TORTSS050,0,True,SCCM client health check.,4/7/2014 8:05:00 AM,4,20140407080500.000000-000
TORTSS100,0,False,,,,
TORTSS102,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-420
TPRTSS001,Error: Server Unreachable,,,,,
TPRTSS051,Error: Server Unreachable,,,,,
TRETSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+120
TRPTSS001,Error: Server Unreachable,,,,,
TSSDEV999,Error: Server Unreachable,,,,,
UDRTSS050,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
UDRTSS051,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
UDRTSS052,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UDRTSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UDRTSS101,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
UDRTSS102,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UDRTSS103,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UDRTSS104,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UDRTSS105,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UDRTSS106,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
UDRTSS107,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UDRTSS110,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UDRTSS111,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UDRTSS112,Error: WMI Service root\cimv2 -2147024891 Access is denied. ,,,,,
UDRTSS113,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UDRTSS114,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UDRTSS401,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS016,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS023,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
UPSTSS024,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS025,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS026,0,True,SCCM client health check.,4/10/2014 9:05:03 PM,1,20140410210503.000000-300
UPSTSS027,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS028,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS029,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS030,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS031,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS032,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS033,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS034,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS035,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS036,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS037,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS038,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS039,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS040,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS041,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS042,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS043,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS044,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS045,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS046,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS047,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS048,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS050,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
UPSTSS051,0,True,SCCM client health check.,4/7/2014 6:05:05 AM,4,20140407060505.000000-000
UPSTSS052,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UPSTSS053,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
UPSTSS054,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
UPSTSS055,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
UPSTSS056,0,True,SCCM client health check.,4/7/2014 8:05:04 AM,4,20140407080504.000000-000
UPSTSS057,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
UPSTSS058,0,True,SCCM client health check.,4/7/2014 6:05:04 AM,4,20140407060504.000000-000
UPSTSS059,0,True,SCCM client health check.,4/7/2014 8:05:03 AM,4,20140407080503.000000-000
UPSTSS060,0,True,SCCM client health check.,4/7/2014 8:05:03 AM,4,20140407080503.000000-000
UPSTSS061,0,True,SCCM client health check.,4/7/2014 6:05:06 AM,4,20140407060506.000000-000
UPSTSS062,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
UPSTSS063,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
UPSTSS064,0,True,SCCM client health check.,4/7/2014 10:15:06 AM,4,20140407101506.000000-000
UPSTSS065,0,True,SCCM client health check.,4/7/2014 6:05:07 AM,4,20140407060507.000000-000
UPSTSS066,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
UPSTSS067,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
UPSTSS068,0,True,SCCM client health check.,4/7/2014 6:05:05 AM,4,20140407060505.000000-000
UPSTSS069,0,True,SCCM client health check.,4/7/2014 6:05:04 AM,4,20140407060504.000000-000
UPSTSS070,0,True,SCCM client health check.,4/7/2014 6:05:05 AM,4,20140407060505.000000-000
UPSTSS071,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
UPSTSS072,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
UPSTSS100,0,False,,,,
UPSTSS101,0,False,,,,
UPSTSS102,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
UPSTSS103,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSS104,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSS106,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UPSTSS119,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS120,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSS125,0,True,SCCM client health check.,4/10/2014 9:05:04 PM,1,20140410210504.000000-240
UPSTSS129,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
UPSTSS138,0,False,,,,
UPSTSS139,0,False,,,,
UPSTSS140,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
UPSTSS141,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS142,Error: Server Unreachable,,,,,
UPSTSS143,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS144,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS145,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS146,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS147,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS148,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS149,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS150,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS151,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS152,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS153,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS154,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS155,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS156,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS157,0,False,,,,
UPSTSS158,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS159,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS161,0,False,,,,
UPSTSS162,0,False,,,,
UPSTSS163,0,False,,,,
UPSTSS164,0,False,,,,
UPSTSS165,0,False,,,,
UPSTSS166,0,False,,,,
UPSTSS167,0,False,,,,
UPSTSS168,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS169,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS170,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS171,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS172,Error: Server Unreachable,,,,,
UPSTSS173,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS174,0,False,,,,
UPSTSS175,0,False,,,,
UPSTSS176,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS177,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS178,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS179,0,False,,,,
UPSTSS180,0,False,,,,
UPSTSS181,0,False,,,,
UPSTSS182,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS183,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS184,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS185,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS186,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
UPSTSS187,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS188,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
UPSTSS189,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UPSTSS190,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
UPSTSS191,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UPSTSS192,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UPSTSS200,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
UPSTSS201,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSS202,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSS203,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
UPSTSS204,0,True,SCCM client health check.,4/7/2014 6:05:03 AM,4,20140407060503.000000-000
UPSTSS206,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UPSTSS220,0,False,,,,
UPSTSS223,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UPSTSS300,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS350,0,True,SCCM client health check.,4/7/2014 6:05:04 AM,4,20140407060504.000000-000
UPSTSS405,Error: WMI Service root\cimv2 -2147024891 Access is denied. ,,,,,
UPSTSS406,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS407,0,False,,,,
UPSTSS500,Error: WMI Service root\cimv2 -2147023174 The RPC server is unavailable. ,,,,,
UPSTSS501,Error: WMI Service root\cimv2 -2147023174 The RPC server is unavailable. ,,,,,
UPSTSS502,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS503,0,False,,,,
UPSTSS504,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSS505,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSS603,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
UPSTSS619,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS620,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSS621,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSS622,Error: Server Unreachable,,,,,
UPSTSS623,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS624,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS625,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS626,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS627,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS628,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS629,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSS630,0,True,SCCM client health check.,4/10/2014 9:05:02 PM,1,20140410210502.000000-300
UPSTSS631,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UPSTSS632,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
UPSTSS633,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS650,0,True,SCCM client health check.,4/7/2014 6:05:04 AM,4,20140407060504.000000-000
UPSTSS651,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSS652,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSS653,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS654,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
UPSTSS655,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS656,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
UPSTSS657,0,True,SCCM client health check.,4/7/2014 8:05:00 AM,4,20140407080500.000000-000
UPSTSS660,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSS662,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
UPSTSS700,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSS701,0,True,SCCM client health check.,4/7/2014 6:05:02 AM,4,20140407060502.000000-000
UPSTSS702,Error: Server Unreachable,,,,,
UPSTSS703,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSS704,0,True,SCCM client health check.,4/7/2014 6:05:01 AM,4,20140407060501.000000-000
UPSTSS705,Error: Server Unreachable,,,,,
UPSTSS706,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
UPSTSSPQSU02,Error: Server Unreachable,,,,,
UPSTSSPQSU03,Error: Server Unreachable,,,,,
UPSTSSPQSU04,Error: Server Unreachable,,,,,
UPSTSSPQSU14,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSSPQSU15,0,False,,,,
UPSTSSPQSU16,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
UPSTSSPQSU17,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-300
USNTSS050,0,True,SCCM client health check.,4/7/2014 6:05:00 AM,4,20140407060500.000000-000
VFATSS001,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+600
VFATSS100,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-420
VIRTSS001,Error: Server Unreachable,,,,,
XUPSTSS124,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-300
YORTSS002,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-240
YORTSS100,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-240
YORTSS101,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000-240
YORTSS102,0,True,SCCM client health check.,4/10/2014 9:05:00 PM,1,20140410210500.000000+660
YORTSS400,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000-240
YUZTSS001,0,True,SCCM client health check.,4/6/2014 2:05:00 PM,5,20140406140500.000000-000
YUZTSS003,0,True,SCCM client health check.,4/10/2014 9:05:01 PM,1,20140410210501.000000+660
YUZTSS004,Error: Server Unreachable,,,,,
YUZTSS050,0,True,SCCM client health check.,4/6/2014 2:05:00 PM,5,20140406140500.000000-000
YUZTSS100,0,True,SCCM client health check.,4/6/2014 8:05:00 PM,5,20140406200500.000000-000
YUZTSS300,0,False,,,,
